First process instance # in stats,1
Last process instance # in stats,10000

Resource utilization
Resource,Utilization %
Paciente fuera de riesgo,Process_0m4nedb.Event_0u1xf0p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575
Realizar Quick-SOFA,Process_0m4nedb.Activity_0olygkw,1172.90251963746,0.102,4744.022,2329384.4039999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2580625545485025,2.8333333333333335E-4,13.177838888888889,6470.512233333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986
Realizar SOFA,Process_0m4nedb.Activity_11oshdh,1514.6658394160581,10.611,4412.349,622527.6599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07405109489047,0.29475,122.56525,17292.434999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411
Shock séptico,Process_0m4nedb.Event_0hykbab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
Suministrar
antibióticos,Process_0m4nedb.Activity_1qhwzff,1123.0597361111109,1.911,3988.252,80860.30099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.196103780864192,0.05308333333333333,110.78477777777778,2246.1194722222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
Suministrar vasopresores,Process_0m4nedb.Activity_1vso95i,4866.070937499999,3060.961,6409.287,77857.13499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.1686371527778,85.02669444444444,178.03575,2162.6981944444447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
Trasladar paciente a Box,Process_0m4nedb.Activity_1tb8w7w,1621.819815085158,11.991,5717.973,666567.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.505055041903218,0.033308333333333336,15.883258333333332,1851.5776222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411
¿Niveles lactato normales?,Process_0m4nedb.Gateway_0zuj9oy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
¿Respuesta positiva del paciente?,Process_0m4nedb.Gateway_1ekds58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
¿Sospechoso infección?,Process_0m4nedb.Gateway_1jyihvf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000
¿TAM >= 65?,Process_0m4nedb.Event_0p03rhe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
¿TAM >=65?,Process_0m4nedb.Gateway_0ju5ymc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
¿Índice Quick-SOFA >= 2?,Process_0m4nedb.Gateway_0dht8x0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986
¿Índice SOFA >= 2?,Process_0m4nedb.Gateway_0r12yl6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411

Scenario statistics
KPI,Min,Average,Max
Process Cycle Time (s),0.009,1708.4372008000032,22322.687
Process Cycle Time excluding out of timetable hours (s),0.009,1708.4372008000032,22322.687
Process Waiting Time (s),0.0,0.0,0.0
Accumulated Process Duration (s),0.009,1750.7498426000018,31160.530000000002
Cost,2.4999999999999998E-5,9.752079537222215,695.56855


Process Cycle Time (s) distribution
From,To,Count
0,2232,7756
2233,4465,1770
4466,6698,192
6699,8931,120
8932,11164,71
11165,13397,41
13398,15630,28
15631,17863,13
17864,20096,5
20097,22329,4

Process Waiting Time (s) distribution
From,To,Count
0,-1,10000
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0

Accumulated Process Duration (s) distribution
From,To,Count
0,3116,8979
3117,6233,710
6234,9350,173
9351,12467,60
12468,15584,14
15585,18701,20
18702,21818,18
21819,24935,12
24936,28052,11
28053,31169,3

Process Cost distribution
From,To,Count
0,69,9717
70,139,194
140,209,18
210,279,1
280,349,17
350,419,15
420,489,11
490,559,14
560,629,8
630,699,5

In-timetable Cycle time (s) distribution
From,To,Count
0,2232,7756
2233,4465,1770
4466,6698,192
6699,8931,120
8932,11164,71
11165,13397,41
13398,15630,28
15631,17863,13
17864,20096,5
20097,22329,4



Details
Instance #,Cycle time (s),Cycle time in time table only (s),Waiting time (s),Cost
1,490.562,490.562,0.0,1.3626722222222223
2,3591.504,3591.504,0.0,9.9764
3,439.419,439.419,0.0,1.2206083333333333
4,2016.225,2016.225,0.0,5.600625
5,1680.985,1680.985,0.0,4.669402777777777
6,1859.16,1859.16,0.0,5.164333333333334
7,44.21,44.21,0.0,0.12280555555555556
8,1504.858,1504.858,0.0,4.180161111111111
9,1046.486,1046.486,0.0,2.906905555555556
10,256.015,256.015,0.0,0.7111527777777776
11,2789.397,2789.397,0.0,7.748325
12,2623.444,2623.444,0.0,7.287344444444444
13,1091.538,1091.538,0.0,3.0320500000000004
14,1123.676,1123.676,0.0,3.1213222222222217
15,1718.836,1718.836,0.0,4.7745444444444445
16,1344.091,1344.091,0.0,3.7335861111111113
17,883.377,883.377,0.0,2.453825
18,855.06,855.06,0.0,2.3751666666666664
19,1743.642,1743.642,0.0,4.843450000000001
20,1674.143,1674.143,0.0,4.650397222222223
21,147.95,147.95,0.0,0.41097222222222224
22,1003.997,1003.997,0.0,2.7888805555555556
23,1825.721,1825.721,0.0,5.071447222222222
24,1101.742,1101.742,0.0,3.0603944444444444
25,78.182,78.182,0.0,0.21717222222222224
26,1152.26,1152.26,0.0,3.2007222222222222
27,3206.747,3206.747,0.0,8.907630555555555
28,2829.296,2829.296,0.0,7.859155555555555
29,1622.658,1622.658,0.0,4.507383333333332
30,925.662,925.662,0.0,2.5712833333333336
31,2175.967,2175.967,0.0,6.044352777777778
32,562.725,562.725,0.0,1.563125
33,405.092,405.092,0.0,1.1252555555555557
34,162.809,162.809,0.0,0.4522472222222222
35,1942.542,1942.542,0.0,5.39595
36,2819.692,2819.692,0.0,7.832477777777777
37,1484.883,1484.883,0.0,4.124675
38,609.678,609.678,0.0,1.6935499999999999
39,1621.125,1621.125,0.0,4.503125
40,292.576,292.576,0.0,0.8127111111111112
41,941.375,941.375,0.0,2.6149305555555555
42,3240.294,3240.294,0.0,9.000816666666667
43,1567.945,1567.945,0.0,4.355402777777777
44,1083.135,1083.135,0.0,3.0087083333333333
45,2385.917,2385.917,0.0,6.627547222222222
46,1988.606,1988.606,0.0,5.523905555555556
47,658.601,658.601,0.0,1.8294472222222222
48,1091.239,1091.239,0.0,3.0312194444444445
49,1818.427,1818.427,0.0,5.051186111111111
50,13233.25,13233.25,0.0,460.59159444444447
51,2815.248,2815.248,0.0,7.820133333333334
52,204.669,204.669,0.0,0.5685250000000001
53,815.057,815.057,0.0,2.264047222222222
54,3323.084,3323.084,0.0,9.230788888888888
55,1552.53,1552.53,0.0,4.312583333333333
56,943.798,943.798,0.0,2.621661111111111
57,1192.158,1192.158,0.0,3.3115499999999995
58,56.442,56.442,0.0,0.15678333333333333
59,9631.065,9631.065,0.0,69.98358333333334
60,2999.402,2999.402,0.0,8.331672222222222
61,865.367,865.367,0.0,2.4037972222222224
62,767.288,767.288,0.0,2.1313555555555554
63,479.786,479.786,0.0,1.3327388888888887
64,1274.234,1274.234,0.0,3.539538888888889
65,636.084,636.084,0.0,1.7668999999999997
66,1445.543,1445.543,0.0,4.015397222222222
67,726.922,726.922,0.0,2.019227777777778
68,1021.229,1021.229,0.0,2.8367472222222223
69,1495.3,1495.3,0.0,4.153611111111111
70,2159.391,2159.391,0.0,5.998308333333332
71,1194.777,1194.777,0.0,3.318825
72,150.744,150.744,0.0,0.41873333333333335
73,33.432,33.432,0.0,0.09286666666666668
74,2844.801,2844.801,0.0,7.9022250000000005
75,3357.526,3357.526,0.0,9.326461111111112
76,852.545,852.545,0.0,2.368180555555555
77,423.983,423.983,0.0,1.1777305555555555
78,1001.196,1001.196,0.0,2.7811000000000003
79,28.33,28.33,0.0,0.07869444444444443
80,2090.036,2090.036,0.0,5.805655555555555
81,451.719,451.719,0.0,1.254775
82,11636.977,11636.977,0.0,131.0761361111111
83,665.899,665.899,0.0,1.8497194444444445
84,5304.116,5304.116,0.0,51.33405555555556
85,1324.226,1324.226,0.0,3.678405555555556
86,170.061,170.061,0.0,0.4723916666666667
87,770.379,770.379,0.0,2.1399416666666666
88,1626.53,1626.53,0.0,4.518138888888888
89,526.137,526.137,0.0,1.4614916666666664
90,3877.37,3877.37,0.0,10.770472222222223
91,796.516,796.516,0.0,2.212544444444444
92,5315.693,5315.693,0.0,41.76146388888888
93,4993.045,4993.045,0.0,13.869569444444444
94,61.673,61.673,0.0,0.1713138888888889
95,740.032,740.032,0.0,2.055644444444445
96,3424.161,3424.161,0.0,9.511558333333333
97,911.907,911.907,0.0,2.5330749999999997
98,1549.37,1549.37,0.0,4.303805555555555
99,406.231,406.231,0.0,1.1284194444444444
100,105.178,105.178,0.0,0.2921611111111111
101,2265.665,2265.665,0.0,6.2935138888888895
102,1781.762,1781.762,0.0,4.949338888888889
103,1112.548,1112.548,0.0,3.090411111111111
104,1597.929,1597.929,0.0,4.438691666666667
105,1341.783,1341.783,0.0,3.7271749999999995
106,193.6,193.6,0.0,0.5377777777777778
107,2394.82,2394.82,0.0,6.652277777777778
108,782.74,782.74,0.0,2.1742777777777773
109,953.505,953.505,0.0,2.648625
110,126.73,126.73,0.0,0.3520277777777778
111,108.106,108.106,0.0,0.3002944444444444
112,1134.639,1134.639,0.0,3.1517749999999998
113,859.8,859.8,0.0,2.388333333333333
114,697.253,697.253,0.0,1.936813888888889
115,379.235,379.235,0.0,1.0534305555555556
116,2182.579,2182.579,0.0,6.062719444444444
117,288.89,288.89,0.0,0.8024722222222221
118,9428.695,9428.695,0.0,94.70254444444444
119,516.374,516.374,0.0,1.4343722222222222
120,746.07,746.07,0.0,2.072416666666667
121,421.654,421.654,0.0,1.171261111111111
122,1691.034,1691.034,0.0,4.697316666666667
123,2195.002,2195.002,0.0,6.0972277777777775
124,1646.348,1646.348,0.0,4.573188888888889
125,6939.547,6939.547,0.0,92.70516944444444
126,1014.157,1014.157,0.0,2.8171027777777775
127,862.803,862.803,0.0,2.396675
128,517.043,517.043,0.0,1.4362305555555557
129,2567.674,2567.674,0.0,7.132427777777777
130,2501.992,2501.992,0.0,6.949977777777779
131,398.978,398.978,0.0,1.1082722222222223
132,1861.941,1861.941,0.0,5.172058333333333
133,641.952,641.952,0.0,1.7832000000000001
134,110.624,110.624,0.0,0.3072888888888889
135,1134.681,1134.681,0.0,3.151891666666667
136,4242.512,4242.512,0.0,11.784755555555556
137,132.964,132.964,0.0,0.3693444444444444
138,3170.492,3170.492,0.0,8.806922222222223
139,2606.675,2606.675,0.0,7.240763888888889
140,4937.846,4937.846,0.0,81.7453388888889
141,5131.037,5131.037,0.0,14.252880555555556
142,1243.768,1243.768,0.0,3.454911111111111
143,1821.41,1821.41,0.0,5.059472222222222
144,1013.462,1013.462,0.0,2.815172222222222
145,2418.873,2418.873,0.0,6.7190916666666665
146,995.378,995.378,0.0,2.764938888888889
147,333.033,333.033,0.0,0.9250916666666666
148,939.213,939.213,0.0,2.6089249999999997
149,1187.082,1187.082,0.0,3.2974500000000004
150,33.353,33.353,0.0,0.09264722222222223
151,2385.8,2385.8,0.0,6.627222222222223
152,4866.262,4866.262,0.0,25.269894444444446
153,1800.367,1800.367,0.0,5.001019444444444
154,2700.997,2700.997,0.0,7.502769444444444
155,1076.402,1076.402,0.0,2.990005555555556
156,5158.046,5158.046,0.0,14.327905555555557
157,1858.172,1858.172,0.0,5.161588888888889
158,1988.818,1988.818,0.0,5.524494444444445
159,1285.271,1285.271,0.0,3.570197222222222
160,3691.451,3691.451,0.0,10.254030555555556
161,201.032,201.032,0.0,0.5584222222222223
162,873.763,873.763,0.0,2.4271194444444446
163,1413.403,1413.403,0.0,3.9261194444444447
164,1134.907,1134.907,0.0,3.152519444444444
165,1457.241,1457.241,0.0,4.047891666666667
166,3623.549,3623.549,0.0,10.065413888888889
167,719.349,719.349,0.0,1.9981916666666668
168,2625.631,2625.631,0.0,7.293419444444444
169,364.936,364.936,0.0,1.013711111111111
170,715.598,715.598,0.0,1.987772222222222
171,3133.074,3133.074,0.0,8.702983333333334
172,86.697,86.697,0.0,0.240825
173,16133.936,16133.936,0.0,475.6979916666667
174,1564.896,1564.896,0.0,4.346933333333333
175,931.601,931.601,0.0,2.5877805555555558
176,3989.923,3989.923,0.0,11.083119444444446
177,276.38,276.38,0.0,0.7677222222222223
178,3229.641,3229.641,0.0,8.971224999999999
179,537.608,537.608,0.0,1.4933555555555555
180,1061.7,1061.7,0.0,2.9491666666666667
181,2799.892,2799.892,0.0,7.7774777777777775
182,1234.755,1234.755,0.0,3.4298750000000005
183,1402.4,1402.4,0.0,3.895555555555556
184,490.595,490.595,0.0,1.362763888888889
185,945.746,945.746,0.0,2.627072222222222
186,1131.819,1131.819,0.0,3.143941666666666
187,1758.961,1758.961,0.0,4.886002777777778
188,281.551,281.551,0.0,0.782086111111111
189,441.762,441.762,0.0,1.2271166666666666
190,1319.05,1319.05,0.0,3.6640277777777777
191,1511.566,1511.566,0.0,4.198794444444444
192,1758.551,1758.551,0.0,4.884863888888888
193,727.224,727.224,0.0,2.0200666666666667
194,650.136,650.136,0.0,1.8059333333333332
195,173.087,173.087,0.0,0.4807972222222222
196,1246.288,1246.288,0.0,3.4619111111111116
197,1186.76,1186.76,0.0,3.2965555555555555
198,1322.246,1322.246,0.0,3.672905555555556
199,1630.569,1630.569,0.0,4.529358333333333
200,711.691,711.691,0.0,1.9769194444444445
201,1340.712,1340.712,0.0,3.7241999999999997
202,1216.567,1216.567,0.0,3.3793527777777776
203,2615.39,2615.39,0.0,7.264972222222221
204,21234.178,21234.178,0.0,516.1342638888889
205,924.813,924.813,0.0,2.5689249999999997
206,103.293,103.293,0.0,0.28692500000000004
207,1237.719,1237.719,0.0,3.4381083333333335
208,324.471,324.471,0.0,0.9013083333333334
209,3610.668,3610.668,0.0,10.029633333333333
210,289.16,289.16,0.0,0.8032222222222223
211,418.969,418.969,0.0,1.1638027777777777
212,2177.397,2177.397,0.0,6.048325
213,778.289,778.289,0.0,2.161913888888889
214,643.742,643.742,0.0,1.7881722222222223
215,678.73,678.73,0.0,1.8853611111111113
216,610.225,610.225,0.0,1.6950694444444445
217,587.562,587.562,0.0,1.6321166666666667
218,1820.619,1820.619,0.0,5.057275
219,939.987,939.987,0.0,2.6110749999999996
220,1211.815,1211.815,0.0,3.366152777777778
221,7447.889,7447.889,0.0,62.267355555555554
222,2384.168,2384.168,0.0,6.622688888888889
223,273.405,273.405,0.0,0.7594583333333332
224,1918.861,1918.861,0.0,5.3301694444444445
225,2494.125,2494.125,0.0,6.928125
226,2953.16,2953.16,0.0,8.203222222222223
227,655.363,655.363,0.0,1.8204527777777781
228,190.977,190.977,0.0,0.5304916666666667
229,730.68,730.68,0.0,2.0296666666666665
230,122.761,122.761,0.0,0.34100277777777777
231,1365.592,1365.592,0.0,3.7933111111111115
232,907.94,907.94,0.0,2.522055555555556
233,1943.284,1943.284,0.0,5.398011111111111
234,2114.15,2114.15,0.0,5.872638888888888
235,2759.216,2759.216,0.0,7.664488888888888
236,1829.837,1829.837,0.0,5.082880555555556
237,2454.444,2454.444,0.0,6.8179
238,18.157,18.157,0.0,0.05043611111111111
239,3080.368,3080.368,0.0,8.556577777777779
240,328.427,328.427,0.0,0.9122972222222223
241,1191.943,1191.943,0.0,3.310952777777778
242,644.641,644.641,0.0,1.7906694444444444
243,3304.998,3304.998,0.0,9.18055
244,380.677,380.677,0.0,1.0574361111111112
245,2342.025,2342.025,0.0,6.505625
246,405.695,405.695,0.0,1.1269305555555555
247,2286.054,2286.054,0.0,6.35015
248,1676.455,1676.455,0.0,4.656819444444444
249,3585.81,3585.81,0.0,9.960583333333332
250,3028.485,3028.485,0.0,8.412458333333333
251,1994.08,1994.08,0.0,5.539111111111111
252,1150.1,1150.1,0.0,3.194722222222222
253,2937.172,2937.172,0.0,8.15881111111111
254,1957.288,1957.288,0.0,5.436911111111112
255,1449.599,1449.599,0.0,4.026663888888889
256,1444.182,1444.182,0.0,4.011616666666667
257,1761.938,1761.938,0.0,4.894272222222222
258,1078.604,1078.604,0.0,2.9961222222222226
259,1079.889,1079.889,0.0,2.9996916666666666
260,425.784,425.784,0.0,1.1827333333333334
261,1281.318,1281.318,0.0,3.559216666666667
262,1319.088,1319.088,0.0,3.664133333333333
263,3989.585,3989.585,0.0,11.082180555555556
264,1999.158,1999.158,0.0,5.553216666666666
265,1363.751,1363.751,0.0,3.7881972222222227
266,3023.807,3023.807,0.0,8.399463888888889
267,1567.717,1567.717,0.0,4.354769444444445
268,1599.323,1599.323,0.0,4.442563888888889
269,320.196,320.196,0.0,0.8894333333333333
270,1331.755,1331.755,0.0,3.699319444444445
271,3331.14,3331.14,0.0,9.253166666666667
272,3883.627,3883.627,0.0,10.787852777777777
273,784.681,784.681,0.0,2.1796694444444444
274,929.178,929.178,0.0,2.5810500000000003
275,221.128,221.128,0.0,0.6142444444444444
276,445.603,445.603,0.0,1.237786111111111
277,586.994,586.994,0.0,1.630538888888889
278,1742.4,1742.4,0.0,4.84
279,7673.118,7673.118,0.0,107.00636666666668
280,1126.543,1126.543,0.0,3.1292861111111105
281,8480.549,8480.549,0.0,67.17180555555555
282,1708.784,1708.784,0.0,4.746622222222222
283,2619.02,2619.02,0.0,7.275055555555555
284,370.312,370.312,0.0,1.0286444444444445
285,1097.865,1097.865,0.0,3.049625
286,1353.431,1353.431,0.0,3.7595305555555556
287,938.692,938.692,0.0,2.607477777777778
288,1926.863,1926.863,0.0,5.352397222222222
289,1729.398,1729.398,0.0,4.803883333333333
290,560.587,560.587,0.0,1.5571861111111112
291,1303.6,1303.6,0.0,3.621111111111111
292,120.238,120.238,0.0,0.3339944444444445
293,11000.756,11000.756,0.0,121.96728055555555
294,234.137,234.137,0.0,0.6503805555555555
295,1665.417,1665.417,0.0,4.626158333333333
296,12.057,12.057,0.0,0.03349166666666667
297,2837.696,2837.696,0.0,7.88248888888889
298,1037.005,1037.005,0.0,2.8805694444444447
299,2517.903,2517.903,0.0,6.994174999999999
300,2291.11,2291.11,0.0,6.364194444444445
301,1352.304,1352.304,0.0,3.7564
302,3045.073,3045.073,0.0,8.45853611111111
303,1111.092,1111.092,0.0,3.086366666666667
304,1540.451,1540.451,0.0,4.279030555555555
305,2665.791,2665.791,0.0,7.404975000000001
306,3679.9,3679.9,0.0,10.221944444444444
307,1110.241,1110.241,0.0,3.0840027777777776
308,292.455,292.455,0.0,0.812375
309,1558.847,1558.847,0.0,4.330130555555556
310,634.593,634.593,0.0,1.7627583333333332
311,2851.52,2851.52,0.0,7.920888888888889
312,2639.55,2639.55,0.0,7.332083333333333
313,2906.414,2906.414,0.0,8.073372222222224
314,2711.308,2711.308,0.0,7.531411111111112
315,636.314,636.314,0.0,1.7675388888888888
316,2085.478,2085.478,0.0,5.792994444444444
317,2608.686,2608.686,0.0,7.2463500000000005
318,2957.82,2957.82,0.0,8.216166666666666
319,32.87,32.87,0.0,0.09130555555555556
320,1366.27,1366.27,0.0,3.7951944444444448
321,1534.165,1534.165,0.0,4.2615694444444445
322,2502.312,2502.312,0.0,6.950866666666666
323,365.505,365.505,0.0,1.0152916666666667
324,3137.983,3137.983,0.0,8.716619444444445
325,1973.776,1973.776,0.0,5.4827111111111115
326,794.202,794.202,0.0,2.206116666666667
327,1095.667,1095.667,0.0,3.0435194444444438
328,2884.192,2884.192,0.0,8.011644444444444
329,1572.06,1572.06,0.0,4.366833333333333
330,460.726,460.726,0.0,1.2797944444444445
331,3065.043,3065.043,0.0,8.514008333333333
332,2717.976,2717.976,0.0,7.5499333333333345
333,1498.985,1498.985,0.0,4.163847222222222
334,2075.647,2075.647,0.0,5.765686111111111
335,1199.744,1199.744,0.0,3.3326222222222217
336,2880.719,2880.719,0.0,8.001997222222222
337,89.739,89.739,0.0,0.24927500000000002
338,2758.454,2758.454,0.0,7.6623722222222215
339,1410.219,1410.219,0.0,3.917275
340,1419.012,1419.012,0.0,3.9416999999999995
341,2878.936,2878.936,0.0,7.997044444444445
342,1331.43,1331.43,0.0,3.698416666666667
343,1573.468,1573.468,0.0,4.370744444444444
