First process instance # in stats,1
Last process instance # in stats,5000

Resource utilization
Resource,Utilization %
¿TAM >= 65?,Process_0m4nedb.Gateway_13njnmf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
¿TAM >=65?,Process_0m4nedb.Gateway_0ju5ymc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
¿Índice Quick-SOFA >= 2?,Process_0m4nedb.Gateway_0dht8x0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970
¿Índice SOFA >= 2?,Process_0m4nedb.Gateway_0r12yl6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193

Scenario statistics
KPI,Min,Average,Max
Process Cycle Time (s),0.092,898.2437567999978,21465.174
Process Cycle Time excluding out of timetable hours (s),0.092,898.2437567999978,21465.174
Process Waiting Time (s),0.0,0.0,0.0
Accumulated Process Duration (s),0.092,957.387966399998,25782.548000000006
Cost,0.0010222222222222221,9.558937997666698,197.00014555555552


Process Cycle Time (s) distribution
From,To,Count
0,2146,4648
2147,4293,262
4294,6440,21
6441,8587,27
8588,10734,17
10735,12881,7
12882,15028,5
15029,17175,9
17176,19322,3
19323,21469,1

Process Waiting Time (s) distribution
From,To,Count
0,-1,5000
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0

Accumulated Process Duration (s) distribution
From,To,Count
0,2578,4780
2579,5157,142
5158,7736,1
7737,10315,13
10316,12894,29
12895,15473,12
15474,18052,8
18053,20631,8
20632,23210,5
23211,25789,2

Process Cost distribution
From,To,Count
0,19,4530
20,39,373
40,59,19
60,79,5
80,99,33
100,119,18
120,139,8
140,159,10
160,179,3
180,199,1

In-timetable Cycle time (s) distribution
From,To,Count
0,2146,4648
2147,4293,262
4294,6440,21
6441,8587,27
8588,10734,17
10735,12881,7
12882,15028,5
15029,17175,9
17176,19322,3
19323,21469,1



Details
Instance #,Cycle time (s),Cycle time in time table only (s),Waiting time (s),Cost
1,1079.416,1079.416,0.0,11.993511111111111
2,1104.704,1104.704,0.0,12.274488888888888
3,1945.69,1945.69,0.0,17.021282222222222
4,368.286,368.286,0.0,4.092066666666667
5,855.849,855.849,0.0,9.509433333333334
6,22.245,22.245,0.0,0.24716666666666667
7,63.058,63.058,0.0,0.7006444444444445
8,99.575,99.575,0.0,1.1063888888888889
9,439.343,439.343,0.0,4.881588888888889
10,2041.298,2041.298,0.0,21.004127777777775
11,1308.463,1308.463,0.0,13.036733333333334
12,199.04,199.04,0.0,2.2115555555555555
13,281.539,281.539,0.0,3.128211111111111
14,1290.587,1290.587,0.0,14.339855555555554
15,1558.83,1558.83,0.0,14.151977777777777
16,606.587,606.587,0.0,6.739855555555556
17,847.118,847.118,0.0,9.412422222222222
18,146.612,146.612,0.0,1.6290222222222221
19,2072.085,2072.085,0.0,20.68632777777778
20,323.593,323.593,0.0,3.595477777777778
21,403.083,403.083,0.0,4.478700000000001
22,159.651,159.651,0.0,1.7739000000000003
23,1367.172,1367.172,0.0,13.366277777777778
24,805.943,805.943,0.0,8.954922222222223
25,1262.476,1262.476,0.0,10.734233333333332
26,47.888,47.888,0.0,0.5320888888888888
27,140.304,140.304,0.0,1.5589333333333333
28,2098.783,2098.783,0.0,23.319811111111107
29,408.163,408.163,0.0,4.535144444444445
30,706.8,706.8,0.0,7.8533333333333335
31,701.601,701.601,0.0,7.795566666666667
32,193.542,193.542,0.0,2.1504666666666665
33,102.875,102.875,0.0,1.1430555555555555
34,2906.806,2906.806,0.0,32.29784444444444
35,1161.601,1161.601,0.0,12.90667777777778
36,1540.084,1540.084,0.0,17.112044444444443
37,900.514,900.514,0.0,10.097955555555556
38,242.059,242.059,0.0,2.6895444444444445
39,78.497,78.497,0.0,0.8721888888888889
40,511.192,511.192,0.0,5.679911111111111
41,77.547,77.547,0.0,0.8616333333333334
42,775.12,775.12,0.0,8.612444444444444
43,7886.55,7886.55,0.0,101.95721888888887
44,829.335,829.335,0.0,9.214833333333333
45,83.136,83.136,0.0,0.9237333333333332
46,1104.695,1104.695,0.0,12.274388888888888
47,2051.485,2051.485,0.0,22.79427777777778
48,207.745,207.745,0.0,2.3082777777777777
49,2266.801,2266.801,0.0,25.186677777777778
50,76.539,76.539,0.0,0.8504333333333333
51,1462.155,1462.155,0.0,16.246166666666667
52,239.45,239.45,0.0,2.6605555555555553
53,1252.559,1252.559,0.0,13.917322222222223
54,1364.798,1364.798,0.0,15.164422222222221
55,2155.608,2155.608,0.0,23.951200000000004
56,610.128,610.128,0.0,6.7792
57,151.932,151.932,0.0,1.6881333333333333
58,54.772,54.772,0.0,2.3845555555555555
59,2107.25,2107.25,0.0,23.413888888888888
60,105.165,105.165,0.0,1.1685
61,67.709,67.709,0.0,0.7523222222222222
62,476.125,476.125,0.0,5.290277777777778
63,146.859,146.859,0.0,1.6317666666666668
64,1017.305,1017.305,0.0,8.311577777777778
65,985.99,985.99,0.0,10.955444444444444
66,30.16,30.16,0.0,0.33511111111111114
67,3551.977,3551.977,0.0,31.16500111111111
68,3710.599,3710.599,0.0,32.00454944444445
69,853.424,853.424,0.0,9.482488888888888
70,18264.721,18264.721,0.0,163.81847777777787
71,743.947,743.947,0.0,8.266077777777777
72,93.447,93.447,0.0,1.0383
73,1267.351,1267.351,0.0,14.08167777777778
74,416.487,416.487,0.0,4.627633333333333
75,4.285,4.285,0.0,0.04761111111111111
76,913.251,913.251,0.0,10.147233333333334
77,1527.229,1527.229,0.0,16.96921111111111
78,84.405,84.405,0.0,0.9378333333333333
79,588.748,588.748,0.0,6.541644444444445
80,1127.488,1127.488,0.0,10.366
81,1351.821,1351.821,0.0,13.536205555555556
82,276.729,276.729,0.0,3.0747666666666666
83,768.579,768.579,0.0,7.3612222222222226
84,243.621,243.621,0.0,2.7069
85,2385.503,2385.503,0.0,26.513085555555556
86,116.693,116.693,0.0,1.296588888888889
87,188.453,188.453,0.0,2.093922222222222
88,1565.965,1565.965,0.0,14.611550000000001
89,1808.425,1808.425,0.0,19.12945
90,299.68,299.68,0.0,3.329777777777778
91,363.264,363.264,0.0,4.036266666666667
92,1469.17,1469.17,0.0,12.6874
93,2407.637,2407.637,0.0,26.751522222222224
94,1185.299,1185.299,0.0,13.169988888888888
95,103.743,103.743,0.0,1.1526999999999998
96,260.158,260.158,0.0,2.8906444444444443
97,63.39,63.39,0.0,0.7043333333333333
98,462.375,462.375,0.0,5.1375
99,570.238,570.238,0.0,5.230027777777778
100,138.589,138.589,0.0,1.5398777777777777
101,844.595,844.595,0.0,9.38438888888889
102,709.283,709.283,0.0,6.269672222222223
103,1540.02,1540.02,0.0,14.174377777777778
104,5.809,5.809,0.0,0.06454444444444445
105,1395.041,1395.041,0.0,12.684605555555555
106,1346.556,1346.556,0.0,14.961733333333335
107,296.314,296.314,0.0,3.2923777777777783
108,767.528,767.528,0.0,6.731922222222222
109,368.008,368.008,0.0,4.088977777777778
110,69.236,69.236,0.0,0.7692888888888889
111,840.567,840.567,0.0,9.339633333333333
112,38.438,38.438,0.0,0.4270888888888889
113,1751.201,1751.201,0.0,16.70142222222222
114,428.388,428.388,0.0,4.7598666666666665
115,191.261,191.261,0.0,2.125122222222222
116,579.874,579.874,0.0,6.443044444444444
117,740.322,740.322,0.0,8.2258
118,944.954,944.954,0.0,10.499488888888887
119,935.163,935.163,0.0,10.3907
120,2427.749,2427.749,0.0,26.647972222222222
121,185.891,185.891,0.0,2.0654555555555554
122,305.551,305.551,0.0,3.3950111111111108
123,106.624,106.624,0.0,1.184711111111111
124,474.755,474.755,0.0,5.275055555555555
125,2143.779,2143.779,0.0,20.68767777777778
126,12.066,12.066,0.0,0.13406666666666667
127,380.404,380.404,0.0,4.226711111111111
128,250.813,250.813,0.0,2.786811111111111
129,2054.066,2054.066,0.0,23.460683333333336
130,632.693,632.693,0.0,7.029922222222223
131,322.965,322.965,0.0,3.5885
132,732.024,732.024,0.0,8.1336
133,1325.767,1325.767,0.0,14.730744444444445
134,1211.198,1211.198,0.0,13.457755555555558
135,1218.779,1218.779,0.0,9.798233333333332
136,231.555,231.555,0.0,2.5728333333333335
137,334.256,334.256,0.0,3.713955555555555
138,1543.215,1543.215,0.0,14.599561111111111
139,1379.231,1379.231,0.0,15.324788888888888
140,400.577,400.577,0.0,4.450855555555555
141,98.524,98.524,0.0,1.0947111111111112
142,7510.768,7510.768,0.0,89.62282833333333
143,401.949,401.949,0.0,4.4661
144,500.598,500.598,0.0,4.979455555555556
145,352.893,352.893,0.0,3.9210333333333334
146,691.28,691.28,0.0,7.680888888888888
147,493.509,493.509,0.0,5.483433333333333
148,1134.204,1134.204,0.0,12.602266666666665
149,375.064,375.064,0.0,4.167377777777778
150,868.521,868.521,0.0,9.650233333333333
151,1868.732,1868.732,0.0,20.76368888888889
152,94.176,94.176,0.0,1.0464
153,2048.938,2048.938,0.0,22.765977777777778
154,735.186,735.186,0.0,8.168733333333334
155,174.989,174.989,0.0,1.9443222222222223
156,2103.544,2103.544,0.0,23.37271111111111
157,443.809,443.809,0.0,4.931211111111112
158,1018.974,1018.974,0.0,7.787833333333333
159,308.795,308.795,0.0,3.431055555555556
160,2255.396,2255.396,0.0,25.059955555555558
161,257.659,257.659,0.0,2.862877777777778
162,1658.173,1658.173,0.0,18.424144444444444
163,332.502,332.502,0.0,3.6944666666666666
164,2.664,2.664,0.0,0.0296
165,1414.174,1414.174,0.0,15.713044444444444
166,1384.833,1384.833,0.0,15.387033333333335
167,12387.129,12387.129,0.0,124.59063833333337
168,1004.295,1004.295,0.0,11.158833333333332
169,86.538,86.538,0.0,0.9615333333333334
170,4295.515,4295.515,0.0,42.937511111111114
171,751.963,751.963,0.0,8.355144444444443
172,198.671,198.671,0.0,2.2074555555555557
173,4310.97,4310.97,0.0,39.79828833333333
174,3133.341,3133.341,0.0,26.700543333333332
175,979.587,979.587,0.0,10.8843
176,314.561,314.561,0.0,3.495122222222222
177,499.32,499.32,0.0,5.548
178,1443.379,1443.379,0.0,16.037544444444443
179,1151.571,1151.571,0.0,12.795233333333332
180,191.496,191.496,0.0,2.1277333333333335
181,669.925,669.925,0.0,7.443611111111111
182,120.369,120.369,0.0,1.3374333333333335
183,2264.763,2264.763,0.0,20.353448333333333
184,366.665,366.665,0.0,4.074055555555556
185,697.146,697.146,0.0,7.746066666666666
186,1568.549,1568.549,0.0,17.42832222222222
187,2504.816,2504.816,0.0,28.259733333333333
188,1030.259,1030.259,0.0,11.447322222222223
189,164.593,164.593,0.0,1.828811111111111
190,110.892,110.892,0.0,1.2321333333333335
191,549.63,549.63,0.0,6.107
192,1897.909,1897.909,0.0,21.087877777777777
193,875.136,875.136,0.0,9.723733333333334
194,52.268,52.268,0.0,0.5807555555555556
195,474.332,474.332,0.0,5.270355555555555
196,344.993,344.993,0.0,3.833255555555555
197,1241.278,1241.278,0.0,13.79197777777778
198,51.381,51.381,0.0,0.5709
199,345.4,345.4,0.0,4.5010111111111115
200,191.52,191.52,0.0,2.128
201,144.144,144.144,0.0,1.6016000000000001
202,150.829,150.829,0.0,1.6758777777777778
203,1278.992,1278.992,0.0,14.579011111111111
204,288.784,288.784,0.0,3.208711111111111
205,725.48,725.48,0.0,8.06088888888889
206,161.767,161.767,0.0,1.7974111111111113
207,896.451,896.451,0.0,9.960566666666667
208,284.951,284.951,0.0,3.1661222222222225
209,232.147,232.147,0.0,2.579411111111111
210,134.432,134.432,0.0,1.4936888888888888
211,104.053,104.053,0.0,1.1561444444444444
212,1199.883,1199.883,0.0,13.332033333333333
213,528.554,528.554,0.0,5.872822222222222
214,47.536,47.536,0.0,0.5281777777777777
215,216.51,216.51,0.0,2.4056666666666664
216,414.231,414.231,0.0,4.602566666666666
217,49.953,49.953,0.0,0.5550333333333334
218,1416.981,1416.981,0.0,12.141533333333333
219,271.973,271.973,0.0,3.0219222222222224
220,356.82,356.82,0.0,3.9646666666666666
221,1727.752,1727.752,0.0,19.197244444444443
222,1168.933,1168.933,0.0,11.203161111111111
223,599.094,599.094,0.0,6.656600000000001
224,1516.134,1516.134,0.0,15.547758888888888
225,509.873,509.873,0.0,5.6652555555555555
226,856.44,856.44,0.0,9.516000000000002
227,932.096,932.096,0.0,10.35662222222222
228,211.833,211.833,0.0,2.3537
229,566.214,566.214,0.0,6.291266666666667
230,647.397,647.397,0.0,7.193300000000001
231,84.42,84.42,0.0,0.9380000000000001
232,1240.402,1240.402,0.0,13.782244444444444
233,359.488,359.488,0.0,3.994311111111111
234,398.101,398.101,0.0,4.423344444444445
235,438.876,438.876,0.0,4.8764
236,34.014,34.014,0.0,0.3779333333333334
237,1104.279,1104.279,0.0,8.789516666666668
238,503.303,503.303,0.0,5.592255555555555
239,2087.773,2087.773,0.0,23.19747777777778
240,1154.841,1154.841,0.0,12.831566666666667
241,124.758,124.758,0.0,1.3861999999999999
242,739.239,739.239,0.0,6.966644444444444
243,1363.954,1363.954,0.0,15.155044444444444
244,2066.413,2066.413,0.0,22.960144444444445
245,201.048,201.048,0.0,3.2459666666666664
246,549.505,549.505,0.0,8.049966666666666
247,1235.985,1235.985,0.0,13.733166666666666
248,649.454,649.454,0.0,7.216155555555554
249,121.774,121.774,0.0,1.3530444444444445
250,2785.825,2785.825,0.0,30.953611111111112
251,2142.532,2142.532,0.0,23.80591111111111
252,621.522,621.522,0.0,6.9058
253,696.33,696.33,0.0,7.737
254,722.373,722.373,0.0,8.026366666666668
255,132.347,132.347,0.0,1.4705222222222223
256,264.813,264.813,0.0,2.9423666666666666
257,342.546,342.546,0.0,3.8060666666666667
258,1027.446,1027.446,0.0,11.416066666666666
